time,status,n_fib,n_fob,n_fsc,x,y,z
20160801-113119,0,1,0,1,10190595,10190595,229123
20160801-113119,0,1,0,1,10256131,10256131,229123
20160801-113119,0,1,0,1,10321667,10321667,229123
20160801-113119,0,1,0,1,10387203,10387203,229123
20160801-113119,0,1,0,1,10452739,10452739,229123
20160801-113119,0,1,0,1,10518275,10518275,229123
20160801-113119,0,1,0,1,10583811,10583811,229123
20160801-113119,0,1,0,1,10649347,10649347,229123
20160801-113119,0,1,0,1,10714883,10714883,229123
20160801-113119,0,1,0,1,10780419,10780419,229123
20160801-113119,0,1,0,1,10845955,10845955,229123
20160801-113119,0,1,0,1,10911491,10911491,229123
20160801-113119,0,1,0,1,10977027,10977027,229123
20160801-113119,0,1,0,1,11042563,11042563,229123
20160801-113119,0,1,0,1,11108099,11108099,229123
20160801-113119,0,1,0,1,11173635,11173635,229123
20160801-113119,0,1,0,1,11239171,11239171,229123
20160801-113119,0,1,0,1,11304707,11304707,229123
20160801-113119,0,1,0,1,11370243,11370243,229123
20160801-113119,0,1,0,1,11435779,11435779,229123
20160801-113119,0,1,0,1,11501315,11501315,229123
20160801-113119,0,1,0,1,11566851,11566851,229123
20160801-113119,0,1,0,1,11632387,11632387,229123
20160801-113119,0,1,0,1,11697923,11697923,229123
20160801-113119,0,1,0,1,11763459,11763459,229123
20160801-113119,0,1,0,1,11828995,11828995,229123
20160801-113119,0,1,0,1,11894531,11894531,229123
20160801-113119,0,1,0,1,11960067,11960067,229123
20160801-113119,0,1,0,1,12025603,12025603,229123
20160801-113119,0,1,0,1,12091139,12091139,229123
20160801-113119,0,1,0,1,12156675,12156675,229123
20160801-113119,0,1,0,1,12222211,12222211,229123
20160801-113119,0,1,0,1,12287747,12287747,229123
20160801-113119,0,1,0,1,12353283,12353283,229123
20160801-113119,0,1,0,1,12418819,12418819,229123
20160801-113119,0,1,0,1,12484355,12484355,229123
20160801-113119,0,1,0,1,12549891,12549891,229123
20160801-113119,0,1,0,1,12615427,12615427,229123
20160801-113119,0,1,0,1,12680963,12680963,229123
20160801-113119,0,1,0,1,12746499,12746499,229123
20160801-113119,0,1,0,1,12812035,12812035,229123
20160801-113119,0,1,0,1,12877571,12877571,229123
20160801-113119,0,1,0,1,12943107,12943107,229123
20160801-113119,0,1,0,1,13008643,13008643,229123
20160801-113119,0,1,0,1,13074179,13074179,229123
20160801-113119,0,1,0,1,13139715,13139715,229123
20160801-113119,0,1,0,1,13205251,13205251,229123
20160801-113119,0,1,0,1,13270787,13270787,229123
20160801-113119,0,1,0,1,13336323,13336323,229123
20160801-113119,0,1,0,1,13401859,13401859,229123
20160801-113119,0,1,0,1,13467395,13467395,229123
20160801-113119,0,1,0,1,13532931,13532931,229123
20160801-113119,0,1,0,1,13598467,13598467,229123
20160801-113119,0,1,0,1,13664003,13664003,229123
20160801-113120,0,1,0,1,13729539,13729539,229123
20160801-113120,0,1,0,1,13795075,13795075,229123
20160801-113120,0,1,0,1,13860611,13860611,229123
20160801-113120,0,1,0,1,13926147,13926147,229123
20160801-113120,0,1,0,1,13991683,13991683,229123
20160801-113120,0,1,0,1,14057219,14057219,229123
20160801-113120,0,1,0,1,14122755,14122755,229123
20160801-113120,0,1,0,1,14188291,14188291,229123
20160801-113120,0,1,0,1,14253827,14253827,229123
20160801-113120,0,1,0,1,14319363,14319363,229123
20160801-113120,0,1,0,1,14384899,14384899,229123
20160801-113120,0,1,0,1,14450435,14450435,229123
20160801-113120,0,1,0,1,14515971,14515971,229123
20160801-113120,0,1,0,1,14581507,14581507,229123
20160801-113120,0,1,0,1,14647043,14647043,229123
20160801-113120,0,1,0,1,14712579,14712579,229123
20160801-113120,0,1,0,1,14778115,14778115,229123
20160801-113120,0,1,0,1,14843651,14843651,229123
20160801-113120,0,1,0,1,14909187,14909187,229123
20160801-113120,0,1,0,1,14974723,14974723,229123
20160801-113120,0,1,0,1,15040259,15040259,229123
20160801-113120,0,1,0,1,15105795,15105795,229123
20160801-113120,0,1,0,1,15171331,15171331,229123
20160801-113120,0,1,0,1,15236867,15236867,229123
20160801-113120,0,1,0,1,15302403,15302403,229123
20160801-113120,0,1,0,1,15367939,15367939,229123
20160801-113120,0,1,0,1,15433475,15433475,229123
20160801-113120,0,1,0,1,15499011,15499011,229123
20160801-113120,0,1,0,1,15564547,15564547,229123
20160801-113120,0,1,0,1,15630083,15630083,229123
20160801-113120,0,1,0,1,15695619,15695619,229123
20160801-113120,0,1,0,1,15761155,15761155,229123
20160801-113120,0,1,0,1,15826691,15826691,229123
20160801-113120,0,1,0,1,15892227,15892227,229123
20160801-113120,0,1,0,1,15957763,15957763,229123
20160801-113120,0,1,0,1,16023299,16023299,229123
20160801-113120,0,1,0,1,16088835,16088835,229123
20160801-113120,0,1,0,1,16154371,16154371,229123
20160801-113120,0,1,0,1,16219907,16219907,229123
20160801-113120,0,1,0,1,16285443,16285443,229123
20160801-113120,0,1,0,1,16350979,16350979,229123
20160801-113120,0,1,0,1,16416515,16416515,229123
20160801-113120,0,1,0,1,16482051,16482051,229123
20160801-113120,0,1,0,1,16547587,16547587,229123
20160801-113120,0,1,0,1,16613123,16613123,229123
20160801-113120,0,1,0,1,16678659,16678659,229123
20160801-113120,0,1,0,1,16744195,16744195,229123
20160801-113120,0,1,0,1,32771,32771,229379
20160801-113120,0,1,0,1,98307,98307,229379
20160801-113120,0,1,0,1,163843,163843,229379
20160801-113120,0,1,0,1,229379,229379,229379
20160801-113120,0,1,0,1,294915,294915,229379
20160801-113120,0,1,0,1,360451,360451,229379
20160801-113120,0,1,0,1,425987,425987,229379
20160801-113120,0,1,0,1,491523,491523,229379
20160801-113120,0,1,0,1,557059,557059,229379
20160801-113120,0,1,0,1,622595,622595,229379
20160801-113120,0,1,0,1,688131,688131,229379
20160801-113120,0,1,0,1,753667,753667,229379
20160801-113120,0,1,0,1,819203,819203,229379
20160801-113120,0,1,0,1,884739,884739,229379
20160801-113120,0,1,0,1,950275,950275,229379
20160801-113120,0,1,0,1,1015811,1015811,229379
20160801-113120,0,1,0,1,1081347,1081347,229379
20160801-113120,0,1,0,1,1146883,1146883,229379
20160801-113120,0,1,0,1,1212419,1212419,229379
20160801-113120,0,1,0,1,1277955,1277955,229379
20160801-113120,0,1,0,1,1343491,1343491,229379
20160801-113120,0,1,0,1,1409027,1409027,229379
20160801-113120,0,1,0,1,1474563,1474563,229379
20160801-113120,0,1,0,1,1540099,1540099,229379
20160801-113120,0,1,0,1,1605635,1605635,229379
20160801-113120,0,1,0,1,1671171,1671171,229379
20160801-113120,0,1,0,1,1736707,1736707,229379
20160801-113120,0,1,0,1,1802243,1802243,229379
20160801-113120,0,1,0,1,1867779,1867779,229379
20160801-113120,0,1,0,1,1933315,1933315,229379
20160801-113120,0,1,0,1,1998851,1998851,229379
20160801-113120,0,1,0,1,2064387,2064387,229379
20160801-113120,0,1,0,1,2129923,2129923,229379
20160801-113120,0,1,0,1,2195459,2195459,229379
20160801-113120,0,1,0,1,2260995,2260995,229379
20160801-113120,0,1,0,1,2326531,2326531,229379
20160801-113120,0,1,0,1,2392067,2392067,229379
20160801-113120,0,1,0,1,2457603,2457603,229379
20160801-113120,0,1,0,1,2523139,2523139,229379
20160801-113120,0,1,0,1,2588675,2588675,229379
20160801-113120,0,1,0,1,2654211,2654211,229379
20160801-113120,0,1,0,1,2719747,2719747,229379
20160801-113120,0,1,0,1,2785283,2785283,229379
20160801-113120,0,1,0,1,2850819,2850819,229379
20160801-113120,0,1,0,1,2916355,2916355,229379
20160801-113120,0,1,0,1,2981891,2981891,229379
20160801-113120,0,1,0,1,3047427,3047427,229379
20160801-113120,0,1,0,1,3112963,3112963,229379
20160801-113120,0,1,0,1,3178499,3178499,229379
20160801-113120,0,1,0,1,3244035,3244035,229379
20160801-113120,0,1,0,1,3309571,3309571,229379
20160801-113120,0,1,0,1,3375107,3375107,229379
20160801-113120,0,1,0,1,3440643,3440643,229379
20160801-113120,0,1,0,1,3506179,3506179,229379
20160801-113120,0,1,0,1,3571715,3571715,229379
20160801-113120,0,1,0,1,3637251,3637251,229379
20160801-113120,0,1,0,1,3702787,3702787,229379
20160801-113120,0,1,0,1,3768323,3768323,229379
20160801-113120,0,1,0,1,3833859,3833859,229379
20160801-113120,0,1,0,1,3899395,3899395,229379
20160801-113120,0,1,0,1,3964931,3964931,229379
20160801-113120,0,1,0,1,4030467,4030467,229379
20160801-113120,0,1,0,1,4096003,4096003,229379
20160801-113120,0,1,0,1,4161539,4161539,229379
20160801-113120,0,1,0,1,4227075,4227075,229379
20160801-113120,0,1,0,1,4292611,4292611,229379
20160801-113120,0,1,0,1,4358147,4358147,229379
20160801-113120,0,1,0,1,4423683,4423683,229379
20160801-113120,0,1,0,1,4489219,4489219,229379
20160801-113120,0,1,0,1,4554755,4554755,229379
20160801-113120,0,1,0,1,4620291,4620291,229379
20160801-113120,0,1,0,1,4685827,4685827,229379
20160801-113120,0,1,0,1,4751363,4751363,229379
20160801-113120,0,1,0,1,4816899,4816899,229379
20160801-113120,0,1,0,1,4882435,4882435,229379
20160801-113120,0,1,0,1,4947971,4947971,229379
20160801-113120,0,1,0,1,5013507,5013507,229379
20160801-113120,0,1,0,1,5079043,5079043,229379
20160801-113120,0,1,0,1,5144579,5144579,229379
20160801-113120,0,1,0,1,5210115,5210115,229379
20160801-113121,0,1,0,1,5275651,5275651,229379
20160801-113121,0,1,0,1,5341187,5341187,229379
20160801-113121,0,1,0,1,5406723,5406723,229379
20160801-113121,0,1,0,1,5472259,5472259,229379
20160801-113121,0,1,0,1,5537795,5537795,229379
20160801-113121,0,1,0,1,5603331,5603331,229379
20160801-113121,0,1,0,1,5668867,5668867,229379
20160801-113121,0,1,0,1,5734403,5734403,229379
20160801-113121,0,1,0,1,5799939,5799939,229379
20160801-113121,0,1,0,1,5865475,5865475,229379
20160801-113121,0,1,0,1,5931011,5931011,229379
20160801-113121,0,1,0,1,5996547,5996547,229379
20160801-113121,0,1,0,1,6062083,6062083,229379
20160801-113121,0,1,0,1,6127619,6127619,229379
20160801-113121,0,1,0,1,6193155,6193155,229379
20160801-113121,0,1,0,1,6258691,6258691,229379
20160801-113121,0,1,0,1,6324227,6324227,229379
20160801-113121,0,1,0,1,6389763,6389763,229379
20160801-113121,0,1,0,1,6455299,6455299,229379
20160801-113121,0,1,0,1,6520835,6520835,229379
20160801-113121,0,1,0,1,6586371,6586371,229379
20160801-113121,0,1,0,1,6651907,6651907,229379
20160801-113121,0,1,0,1,6717443,6717443,229379
20160801-113121,0,1,0,1,6782979,6782979,229379
20160801-113121,0,1,0,1,6848515,6848515,229379
20160801-113121,0,1,0,1,6914051,6914051,229379
20160801-113121,0,1,0,1,6979587,6979587,229379
20160801-113121,0,1,0,1,7045123,7045123,229379
20160801-113121,0,1,0,1,7110659,7110659,229379
20160801-113121,0,1,0,1,7176195,7176195,229379
20160801-113121,0,1,0,1,7241731,7241731,229379
20160801-113121,0,1,0,1,7307267,7307267,229379
20160801-113121,0,1,0,1,7372803,7372803,229379
20160801-113121,0,1,0,1,7438339,7438339,229379
20160801-113121,0,1,0,1,7503875,7503875,229379
20160801-113121,0,1,0,1,7569411,7569411,229379
20160801-113121,0,1,0,1,7634947,7634947,229379
20160801-113121,0,1,0,1,7700483,7700483,229379
20160801-113121,0,1,0,1,7766019,7766019,229379
20160801-113121,0,1,0,1,7831555,7831555,229379
20160801-113121,0,1,0,1,7897091,7897091,229379
20160801-113121,0,1,0,1,7962627,7962627,229379
20160801-113121,0,1,0,1,8028163,8028163,229379
20160801-113121,0,1,0,1,8093699,8093699,229379
20160801-113121,0,1,0,1,8159235,8159235,229379
20160801-113121,0,1,0,1,8224771,8224771,229379
20160801-113121,0,1,0,1,8290307,8290307,229379
20160801-113121,0,1,0,1,8355843,8355843,229379
20160801-113121,0,1,0,1,8421379,8421379,229379
20160801-113121,0,1,0,1,8486915,8486915,229379
20160801-113121,0,1,0,1,8552451,8552451,229379
20160801-113121,0,1,0,1,8617987,8617987,229379
20160801-113121,0,1,0,1,8683523,8683523,229379
20160801-113121,0,1,0,1,8749059,8749059,229379
20160801-113121,0,1,0,1,8814595,8814595,229379
20160801-113121,0,1,0,1,8880131,8880131,229379
20160801-113121,0,1,0,1,8945667,8945667,229379
20160801-113121,0,1,0,1,9011203,9011203,229379
20160801-113121,0,1,0,1,9076739,9076739,229379
20160801-113121,0,1,0,1,9142275,9142275,229379
20160801-113121,0,1,0,1,9207811,9207811,229379
20160801-113121,0,1,0,1,9273347,9273347,229379
20160801-113121,0,1,0,1,9338883,9338883,229379
20160801-113121,0,1,0,1,9404419,9404419,229379
20160801-113121,0,1,0,1,9469955,9469955,229379
20160801-113121,0,1,0,1,9535491,9535491,229379
20160801-113121,0,1,0,1,9601027,9601027,229379
20160801-113121,0,1,0,1,9666563,9666563,229379
20160801-113121,0,1,0,1,9732099,9732099,229379
20160801-113121,0,1,0,1,9797635,9797635,229379
20160801-113121,0,1,0,1,9863171,9863171,229379
20160801-113121,0,1,0,1,9928707,9928707,229379
20160801-113121,0,1,0,1,9994243,9994243,229379
20160801-113121,0,1,0,1,10059779,10059779,229379
20160801-113121,0,1,0,1,10125315,10125315,229379
20160801-113121,0,1,0,1,10190851,10190851,229379
20160801-113121,0,1,0,1,10256387,10256387,229379
20160801-113121,0,1,0,1,10321923,10321923,229379
20160801-113121,0,1,0,1,10387459,10387459,229379
20160801-113121,0,1,0,1,10452995,10452995,229379
20160801-113121,0,1,0,1,10518531,10518531,229379
20160801-113121,0,1,0,1,10584067,10584067,229379
20160801-113121,0,1,0,1,10649603,10649603,229379
20160801-113121,0,1,0,1,10715139,10715139,229379
20160801-113121,0,1,0,1,10780675,10780675,229379
20160801-113121,0,1,0,1,10846211,10846211,229379
20160801-113121,0,1,0,1,10911747,10911747,229379
20160801-113121,0,1,0,1,10977283,10977283,229379
20160801-113121,0,1,0,1,11042819,11042819,229379
20160801-113121,0,1,0,1,11108355,11108355,229379
20160801-113121,0,1,0,1,11173891,11173891,229379
20160801-113121,0,1,0,1,11239427,11239427,229379
20160801-113121,0,1,0,1,11304963,11304963,229379
20160801-113121,0,1,0,1,11370499,11370499,229379
20160801-113121,0,1,0,1,11436035,11436035,229379
20160801-113121,0,1,0,1,11501571,11501571,229379
20160801-113121,0,1,0,1,11567107,11567107,229379
20160801-113121,0,1,0,1,11632643,11632643,229379
20160801-113121,0,1,0,1,11698179,11698179,229379
20160801-113121,0,1,0,1,11763715,11763715,229379
20160801-113121,0,1,0,1,11829251,11829251,229379
20160801-113121,0,1,0,1,11894787,11894787,229379
20160801-113121,0,1,0,1,11960323,11960323,229379
20160801-113121,0,1,0,1,12025859,12025859,229379
20160801-113121,0,1,0,1,12091395,12091395,229379
20160801-113121,0,1,0,1,12156931,12156931,229379
20160801-113121,0,1,0,1,12222467,12222467,229379
20160801-113121,0,1,0,1,12288003,12288003,229379
20160801-113121,0,1,0,1,12353539,12353539,229379
20160801-113121,0,1,0,1,12419075,12419075,229379
20160801-113121,0,1,0,1,12484611,12484611,229379
20160801-113121,0,1,0,1,12550147,12550147,229379
20160801-113121,0,1,0,1,12615683,12615683,229379
20160801-113121,0,1,0,1,12681219,12681219,229379
20160801-113121,0,1,0,1,12746755,12746755,229379
20160801-113121,0,1,0,1,12812291,12812291,229379
20160801-113121,0,1,0,1,12877827,12877827,229379
20160801-113121,0,1,0,1,12943363,12943363,229379
20160801-113121,0,1,0,1,13008899,13008899,229379
20160801-113121,0,1,0,1,13074435,13074435,229379
20160801-113121,0,1,0,1,13139971,13139971,229379
20160801-113121,0,1,0,1,13205507,13205507,229379
20160801-113121,0,1,0,1,13271043,13271043,229379
20160801-113121,0,1,0,1,13336579,13336579,229379
20160801-113121,0,1,0,1,13402115,13402115,229379
20160801-113121,0,1,0,1,13467651,13467651,229379
20160801-113121,0,1,0,1,13533187,13533187,229379
20160801-113121,0,1,0,1,13598723,13598723,229379
20160801-113122,0,1,0,1,13664259,13664259,229379
20160801-113122,0,1,0,1,13729795,13729795,229379
20160801-113122,0,1,0,1,13795331,13795331,229379
20160801-113122,0,1,0,1,13860867,13860867,229379
20160801-113122,0,1,0,1,13926403,13926403,229379
20160801-113122,0,1,0,1,13991939,13991939,229379
20160801-113122,0,1,0,1,14057475,14057475,229379
20160801-113122,0,1,0,1,14123011,14123011,229379
20160801-113122,0,1,0,1,14188547,14188547,229379
20160801-113122,0,1,0,1,14254083,14254083,229379
20160801-113122,0,1,0,1,14319619,14319619,229379
20160801-113122,0,1,0,1,14385155,14385155,229379
20160801-113122,0,1,0,1,14450691,14450691,229379
20160801-113122,0,1,0,1,14516227,14516227,229379
20160801-113122,0,1,0,1,14581763,14581763,229379
20160801-113122,0,1,0,1,14647299,14647299,229379
20160801-113122,0,1,0,1,14712835,14712835,229379
20160801-113122,0,1,0,1,14778371,14778371,229379
20160801-113122,0,1,0,1,14843907,14843907,229379
20160801-113122,0,1,0,1,14909443,14909443,229379
20160801-113122,0,1,0,1,14974979,14974979,229379
20160801-113122,0,1,0,1,15040515,15040515,229379
20160801-113122,0,1,0,1,15106051,15106051,229379
20160801-113122,0,1,0,1,15171587,15171587,229379
20160801-113122,0,1,0,1,15237123,15237123,229379
20160801-113122,0,1,0,1,15302659,15302659,229379
20160801-113122,0,1,0,1,15368195,15368195,229379
20160801-113122,0,1,0,1,15433731,15433731,229379
20160801-113122,0,1,0,1,15499267,15499267,229379
20160801-113122,0,1,0,1,15564803,15564803,229379
20160801-113122,0,1,0,1,15630339,15630339,229379
20160801-113122,0,1,0,1,15695875,15695875,229379
20160801-113122,0,1,0,1,15761411,15761411,229379
20160801-113122,0,1,0,1,15826947,15826947,229379
20160801-113122,0,1,0,1,15892483,15892483,229379
20160801-113122,0,1,0,1,15958019,15958019,229379
20160801-113122,0,1,0,1,16023555,16023555,229379
20160801-113122,0,1,0,1,16089091,16089091,229379
20160801-113122,0,1,0,1,16154627,16154627,229379
20160801-113122,0,1,0,1,16220163,16220163,229379
20160801-113122,0,1,0,1,16285699,16285699,229379
20160801-113122,0,1,0,1,16351235,16351235,229379
20160801-113122,0,1,0,1,16416771,16416771,229379
20160801-113122,0,1,0,1,16482307,16482307,229379
20160801-113122,0,1,0,1,16547843,16547843,229379
20160801-113122,0,1,0,1,16613379,16613379,229379
20160801-113122,0,1,0,1,16678915,16678915,229379
20160801-113122,0,1,0,1,16744451,16744451,229379
20160801-113122,0,1,0,1,33027,33027,229635
20160801-113122,0,1,0,1,98563,98563,229635
20160801-113122,0,1,0,1,164099,164099,229635
20160801-113122,0,1,0,1,229635,229635,229635
20160801-113122,0,1,0,1,295171,295171,229635
20160801-113122,0,1,0,1,360707,360707,229635
20160801-113122,0,1,0,1,426243,426243,229635
20160801-113122,0,1,0,1,491779,491779,229635
20160801-113122,0,1,0,1,557315,557315,229635
20160801-113122,0,1,0,1,622851,622851,229635
20160801-113122,0,1,0,1,688387,688387,229635
20160801-113122,0,1,0,1,753923,753923,229635
20160801-113122,0,1,0,1,819459,819459,229635
20160801-113122,0,1,0,1,884995,884995,229635
20160801-113122,0,1,0,1,950531,950531,229635
20160801-113122,0,1,0,1,1016067,1016067,229635
20160801-113122,0,1,0,1,1081603,1081603,229635
20160801-113122,0,1,0,1,1147139,1147139,229635
20160801-113122,0,1,0,1,1212675,1212675,229635
20160801-113122,0,1,0,1,1278211,1278211,229635
20160801-113122,0,1,0,1,1343747,1343747,229635
20160801-113122,0,1,0,1,1409283,1409283,229635
20160801-113122,0,1,0,1,1474819,1474819,229635
20160801-113122,0,1,0,1,1540355,1540355,229635
20160801-113122,0,1,0,1,1605891,1605891,229635
20160801-113122,0,1,0,1,1671427,1671427,229635
20160801-113122,0,1,0,1,1736963,1736963,229635
20160801-113122,0,1,0,1,1802499,1802499,229635
20160801-113122,0,1,0,1,1868035,1868035,229635
20160801-113122,0,1,0,1,1933571,1933571,229635
20160801-113122,0,1,0,1,1999107,1999107,229635
20160801-113122,0,1,0,1,2064643,2064643,229635
20160801-113122,0,1,0,1,2130179,2130179,229635
20160801-113122,0,1,0,1,2195715,2195715,229635
20160801-113122,0,1,0,1,2261251,2261251,229635
