time,x,y,z
20160805 15:29:12.019602,0,174618,174618,174618
20160805 15:29:12.027414,0,174619,174619,174619
20160805 15:29:12.035226,0,174620,174620,174620
20160805 15:29:12.043039,0,174621,174621,174621
20160805 15:29:12.050852,0,174622,174622,174622
20160805 15:29:12.058664,0,174623,174623,174623
20160805 15:29:12.066476,0,174624,174624,174624
20160805 15:29:12.074289,0,174625,174625,174625
20160805 15:29:12.082102,0,174626,174626,174626
20160805 15:29:12.089914,0,174627,174627,174627
20160805 15:29:12.097726,0,174628,174628,174628
20160805 15:29:12.105539,0,174629,174629,174629
20160805 15:29:12.113352,0,174630,174630,174630
20160805 15:29:12.121164,0,174631,174631,174631
20160805 15:29:12.128976,0,174632,174632,174632
20160805 15:29:12.136789,0,174633,174633,174633
20160805 15:29:12.144602,0,174634,174634,174634
20160805 15:29:12.152414,0,174635,174635,174635
20160805 15:29:12.160226,0,174636,174636,174636
20160805 15:29:12.168039,0,174637,174637,174637
20160805 15:29:12.175852,0,174638,174638,174638
20160805 15:29:12.183664,0,174639,174639,174639
20160805 15:29:12.191476,0,174640,174640,174640
20160805 15:29:12.199289,0,174641,174641,174641
20160805 15:29:12.207102,0,174642,174642,174642
20160805 15:29:12.214914,0,174643,174643,174643
20160805 15:29:12.222726,0,174644,174644,174644
20160805 15:29:12.230539,0,174645,174645,174645
20160805 15:29:12.238352,0,174646,174646,174646
20160805 15:29:12.246164,0,174647,174647,174647
20160805 15:29:12.253976,0,174648,174648,174648
20160805 15:29:12.261789,0,174649,174649,174649
20160805 15:29:12.269602,0,174650,174650,174650
20160805 15:29:12.277414,0,174651,174651,174651
20160805 15:29:12.285226,0,174652,174652,174652
20160805 15:29:12.293039,0,174653,174653,174653
20160805 15:29:12.300852,0,174654,174654,174654
20160805 15:29:12.308664,0,174655,174655,174655
20160805 15:29:12.316476,0,174656,174656,174656
20160805 15:29:12.324289,0,174657,174657,174657
20160805 15:29:12.332102,0,174658,174658,174658
20160805 15:29:12.339914,0,174659,174659,174659
20160805 15:29:12.347726,0,174660,174660,174660
20160805 15:29:12.355539,0,174661,174661,174661
20160805 15:29:12.363352,0,174662,174662,174662
20160805 15:29:12.371164,0,174663,174663,174663
20160805 15:29:12.378976,0,174664,174664,174664
20160805 15:29:12.386789,0,174665,174665,174665
20160805 15:29:12.394602,0,174666,174666,174666
20160805 15:29:12.402414,0,174667,174667,174667
20160805 15:29:12.410226,0,174668,174668,174668
20160805 15:29:12.418039,0,174669,174669,174669
20160805 15:29:12.425852,0,174670,174670,174670
20160805 15:29:12.433664,0,174671,174671,174671
20160805 15:29:12.441476,0,174672,174672,174672
20160805 15:29:12.449289,0,174673,174673,174673
20160805 15:29:12.457102,0,174674,174674,174674
20160805 15:29:12.464914,0,174675,174675,174675
20160805 15:29:12.472726,0,174676,174676,174676
20160805 15:29:12.480539,0,174677,174677,174677
20160805 15:29:12.488352,0,174678,174678,174678
20160805 15:29:12.496164,0,174679,174679,174679
20160805 15:29:12.503976,0,174680,174680,174680
20160805 15:29:12.511789,0,174681,174681,174681
20160805 15:29:12.519602,0,174682,174682,174682
20160805 15:29:12.527414,0,174683,174683,174683
20160805 15:29:12.535226,0,174684,174684,174684
20160805 15:29:12.543039,0,174685,174685,174685
20160805 15:29:12.550852,0,174686,174686,174686
20160805 15:29:12.558664,0,174687,174687,174687
20160805 15:29:12.566476,0,174688,174688,174688
20160805 15:29:12.574289,0,174689,174689,174689
20160805 15:29:12.582102,0,174690,174690,174690
20160805 15:29:12.589914,0,174691,174691,174691
20160805 15:29:12.597726,0,174692,174692,174692
20160805 15:29:12.605539,0,174693,174693,174693
20160805 15:29:12.613352,0,174694,174694,174694
20160805 15:29:12.621164,0,174695,174695,174695
20160805 15:29:12.628976,0,174696,174696,174696
20160805 15:29:12.636789,0,174697,174697,174697
20160805 15:29:12.644602,0,174698,174698,174698
20160805 15:29:12.652414,0,174699,174699,174699
20160805 15:29:12.660226,0,174700,174700,174700
20160805 15:29:12.668039,0,174701,174701,174701
20160805 15:29:12.675852,0,174702,174702,174702
20160805 15:29:12.683664,0,174703,174703,174703
20160805 15:29:12.691476,0,174704,174704,174704
20160805 15:29:12.699289,0,174705,174705,174705
20160805 15:29:12.707102,0,174706,174706,174706
20160805 15:29:12.714914,0,174707,174707,174707
20160805 15:29:12.722726,0,174708,174708,174708
20160805 15:29:12.730539,0,174709,174709,174709
20160805 15:29:12.738352,0,174710,174710,174710
20160805 15:29:12.746164,0,174711,174711,174711
20160805 15:29:12.753976,0,174712,174712,174712
20160805 15:29:12.761789,0,174713,174713,174713
20160805 15:29:12.769602,0,174714,174714,174714
20160805 15:29:12.777414,0,174715,174715,174715
20160805 15:29:12.785226,0,174716,174716,174716
20160805 15:29:12.793039,0,174717,174717,174717
20160805 15:29:12.800852,0,174718,174718,174718
20160805 15:29:12.808664,0,174719,174719,174719
20160805 15:29:12.816476,0,174720,174720,174720
20160805 15:29:12.824289,0,174721,174721,174721
20160805 15:29:12.832102,0,174722,174722,174722
20160805 15:29:12.839914,0,174723,174723,174723
20160805 15:29:12.847726,0,174724,174724,174724
20160805 15:29:12.855539,0,174725,174725,174725
20160805 15:29:12.863352,0,174726,174726,174726
20160805 15:29:12.871164,0,174727,174727,174727
20160805 15:29:12.878976,0,174728,174728,174728
20160805 15:29:12.886789,0,174729,174729,174729
20160805 15:29:12.894602,0,174730,174730,174730
20160805 15:29:12.902414,0,174731,174731,174731
20160805 15:29:12.910226,0,174732,174732,174732
20160805 15:29:12.918039,0,174733,174733,174733
20160805 15:29:12.925852,0,174734,174734,174734
20160805 15:29:12.933664,0,174735,174735,174735
20160805 15:29:12.941476,0,174736,174736,174736
20160805 15:29:12.949289,0,174737,174737,174737
20160805 15:29:12.957102,0,174738,174738,174738
20160805 15:29:12.964914,0,174739,174739,174739
20160805 15:29:12.972726,0,174740,174740,174740
20160805 15:29:12.980539,0,174741,174741,174741
20160805 15:29:12.988352,0,174742,174742,174742
20160805 15:29:12.996164,0,174743,174743,174743
20160805 15:29:13.003976,0,174744,174744,174744
20160805 15:29:13.011789,0,174745,174745,174745
20160805 15:29:13.019602,0,174746,174746,174746
20160805 15:29:13.027414,0,174747,174747,174747
20160805 15:29:13.035226,0,174748,174748,174748
20160805 15:29:13.043039,0,174749,174749,174749
20160805 15:29:13.050852,0,174750,174750,174750
20160805 15:29:13.058664,0,174751,174751,174751
20160805 15:29:13.066476,0,174752,174752,174752
20160805 15:29:13.074289,0,174753,174753,174753
20160805 15:29:13.082102,0,174754,174754,174754
20160805 15:29:13.089914,0,174755,174755,174755
20160805 15:29:13.097726,0,174756,174756,174756
20160805 15:29:13.105539,0,174757,174757,174757
20160805 15:29:13.113352,0,174758,174758,174758
20160805 15:29:13.121164,0,174759,174759,174759
20160805 15:29:13.128976,0,174760,174760,174760
20160805 15:29:13.136789,0,174761,174761,174761
20160805 15:29:13.144602,0,174762,174762,174762
20160805 15:29:13.152414,0,174763,174763,174763
20160805 15:29:13.160226,0,174764,174764,174764
20160805 15:29:13.168039,0,174765,174765,174765
20160805 15:29:13.175852,0,174766,174766,174766
20160805 15:29:13.183664,0,174767,174767,174767
20160805 15:29:13.191476,0,174768,174768,174768
20160805 15:29:13.199289,0,174769,174769,174769
20160805 15:29:13.207102,0,174770,174770,174770
20160805 15:29:13.214914,0,174771,174771,174771
20160805 15:29:13.222726,0,174772,174772,174772
20160805 15:29:13.230539,0,174773,174773,174773
20160805 15:29:13.238352,0,174774,174774,174774
20160805 15:29:13.246164,0,174775,174775,174775
20160805 15:29:13.253976,0,174776,174776,174776
20160805 15:29:13.261789,0,174777,174777,174777
20160805 15:29:13.269602,0,174778,174778,174778
20160805 15:29:13.277414,0,174779,174779,174779
20160805 15:29:13.285226,0,174780,174780,174780
20160805 15:29:13.293039,0,174781,174781,174781
20160805 15:29:13.300852,0,174782,174782,174782
20160805 15:29:13.308664,0,174783,174783,174783
20160805 15:29:13.316476,0,174784,174784,174784
20160805 15:29:13.324289,0,174785,174785,174785
20160805 15:29:13.332102,0,174786,174786,174786
20160805 15:29:13.339914,0,174787,174787,174787
20160805 15:29:13.347726,0,174788,174788,174788
20160805 15:29:13.355539,0,174789,174789,174789
20160805 15:29:13.363352,0,174790,174790,174790
20160805 15:29:13.371164,0,174791,174791,174791
20160805 15:29:13.378976,0,174792,174792,174792
20160805 15:29:13.386789,0,174793,174793,174793
20160805 15:29:13.394602,0,174794,174794,174794
20160805 15:29:13.402414,0,174795,174795,174795
20160805 15:29:13.410226,0,174796,174796,174796
20160805 15:29:13.418039,0,174797,174797,174797
20160805 15:29:13.425852,0,174798,174798,174798
20160805 15:29:13.433664,0,174799,174799,174799
20160805 15:29:13.441476,0,174800,174800,174800
20160805 15:29:13.449289,0,174801,174801,174801
20160805 15:29:13.457102,0,174802,174802,174802
20160805 15:29:13.464914,0,174803,174803,174803
20160805 15:29:13.472726,0,174804,174804,174804
20160805 15:29:13.480539,0,174805,174805,174805
20160805 15:29:13.488352,0,174806,174806,174806
20160805 15:29:13.496164,0,174807,174807,174807
20160805 15:29:13.503976,0,174808,174808,174808
20160805 15:29:13.511789,0,174809,174809,174809
20160805 15:29:13.519602,0,174810,174810,174810
20160805 15:29:13.527414,0,174811,174811,174811
20160805 15:29:13.535226,0,174812,174812,174812
20160805 15:29:13.543039,0,174813,174813,174813
20160805 15:29:13.550852,0,174814,174814,174814
20160805 15:29:13.558664,0,174815,174815,174815
20160805 15:29:13.566476,0,174816,174816,174816
20160805 15:29:13.574289,0,174817,174817,174817
20160805 15:29:13.582102,0,174818,174818,174818
20160805 15:29:13.589914,0,174819,174819,174819
20160805 15:29:13.597726,0,174820,174820,174820
20160805 15:29:13.605539,0,174821,174821,174821
20160805 15:29:13.613352,0,174822,174822,174822
20160805 15:29:13.621164,0,174823,174823,174823
20160805 15:29:13.628976,0,174824,174824,174824
20160805 15:29:13.636789,0,174825,174825,174825
20160805 15:29:13.644602,0,174826,174826,174826
20160805 15:29:13.652414,0,174827,174827,174827
20160805 15:29:13.660226,0,174828,174828,174828
20160805 15:29:13.668039,0,174829,174829,174829
20160805 15:29:13.675852,0,174830,174830,174830
20160805 15:29:13.683664,0,174831,174831,174831
20160805 15:29:13.691476,0,174832,174832,174832
20160805 15:29:13.699289,0,174833,174833,174833
20160805 15:29:13.707102,0,174834,174834,174834
20160805 15:29:13.714914,0,174835,174835,174835
20160805 15:29:13.722726,0,174836,174836,174836
20160805 15:29:13.730539,0,174837,174837,174837
20160805 15:29:13.738352,0,174838,174838,174838
20160805 15:29:13.746164,0,174839,174839,174839
20160805 15:29:13.753976,0,174840,174840,174840
20160805 15:29:13.761789,0,174841,174841,174841
20160805 15:29:13.769602,0,174842,174842,174842
20160805 15:29:13.777414,0,174843,174843,174843
20160805 15:29:13.785226,0,174844,174844,174844
20160805 15:29:13.793039,0,174845,174845,174845
20160805 15:29:13.800852,0,174846,174846,174846
20160805 15:29:13.808664,0,174847,174847,174847
20160805 15:29:13.816476,0,174848,174848,174848
20160805 15:29:13.824289,0,174849,174849,174849
20160805 15:29:13.832102,0,174850,174850,174850
20160805 15:29:13.839914,0,174851,174851,174851
20160805 15:29:13.847726,0,174852,174852,174852
20160805 15:29:13.855539,0,174853,174853,174853
20160805 15:29:13.863352,0,174854,174854,174854
20160805 15:29:13.871164,0,174855,174855,174855
20160805 15:29:13.878976,0,174856,174856,174856
20160805 15:29:13.886789,0,174857,174857,174857
20160805 15:29:13.894602,0,174858,174858,174858
20160805 15:29:13.902414,0,174859,174859,174859
20160805 15:29:13.910226,0,174860,174860,174860
20160805 15:29:13.918039,0,174861,174861,174861
20160805 15:29:13.925852,0,174862,174862,174862
20160805 15:29:13.933664,0,174863,174863,174863
20160805 15:29:13.941476,0,174864,174864,174864
20160805 15:29:13.949289,0,174865,174865,174865
20160805 15:29:13.957102,0,174866,174866,174866
20160805 15:29:13.964914,0,174867,174867,174867
20160805 15:29:13.972726,0,174868,174868,174868
20160805 15:29:13.980539,0,174869,174869,174869
20160805 15:29:13.988352,0,174870,174870,174870
20160805 15:29:13.996164,0,174871,174871,174871
20160805 15:29:14.003976,0,174872,174872,174872
20160805 15:29:14.011789,0,174873,174873,174873
20160805 15:29:14.019602,0,174874,174874,174874
20160805 15:29:14.027414,0,174875,174875,174875
20160805 15:29:14.035226,0,174876,174876,174876
20160805 15:29:14.043039,0,174877,174877,174877
20160805 15:29:14.050852,0,174878,174878,174878
20160805 15:29:14.058664,0,174879,174879,174879
20160805 15:29:14.066476,0,174880,174880,174880
20160805 15:29:14.074289,0,174881,174881,174881
20160805 15:29:14.082102,0,174882,174882,174882
20160805 15:29:14.089914,0,174883,174883,174883
20160805 15:29:14.097726,0,174884,174884,174884
20160805 15:29:14.105539,0,174885,174885,174885
20160805 15:29:14.113352,0,174886,174886,174886
20160805 15:29:14.121164,0,174887,174887,174887
20160805 15:29:14.128976,0,174888,174888,174888
20160805 15:29:14.136789,0,174889,174889,174889
20160805 15:29:14.144602,0,174890,174890,174890
20160805 15:29:14.152414,0,174891,174891,174891
20160805 15:29:14.160226,0,174892,174892,174892
20160805 15:29:14.168039,0,174893,174893,174893
20160805 15:29:14.175852,0,174894,174894,174894
20160805 15:29:14.183664,0,174895,174895,174895
20160805 15:29:14.191476,0,174896,174896,174896
20160805 15:29:14.199289,0,174897,174897,174897
20160805 15:29:14.207102,0,174898,174898,174898
20160805 15:29:14.214914,0,174899,174899,174899
20160805 15:29:14.222726,0,174900,174900,174900
20160805 15:29:14.230539,0,174901,174901,174901
20160805 15:29:14.238352,0,174902,174902,174902
20160805 15:29:14.246164,0,174903,174903,174903
20160805 15:29:14.253976,0,174904,174904,174904
20160805 15:29:14.261789,0,174905,174905,174905
20160805 15:29:14.269602,0,174906,174906,174906
20160805 15:29:14.277414,0,174907,174907,174907
20160805 15:29:14.285226,0,174908,174908,174908
20160805 15:29:14.293039,0,174909,174909,174909
20160805 15:29:14.300852,0,174910,174910,174910
20160805 15:29:14.308664,0,174911,174911,174911
20160805 15:29:14.316476,0,174912,174912,174912
20160805 15:29:14.324289,0,174913,174913,174913
20160805 15:29:14.332102,0,174914,174914,174914
20160805 15:29:14.339914,0,174915,174915,174915
20160805 15:29:14.347726,0,174916,174916,174916
20160805 15:29:14.355539,0,174917,174917,174917
20160805 15:29:14.363352,0,174918,174918,174918
20160805 15:29:14.371164,0,174919,174919,174919
20160805 15:29:14.378976,0,174920,174920,174920
20160805 15:29:14.386789,0,174921,174921,174921
20160805 15:29:14.394602,0,174922,174922,174922
20160805 15:29:14.402414,0,174923,174923,174923
20160805 15:29:14.410226,0,174924,174924,174924
20160805 15:29:14.418039,0,174925,174925,174925
20160805 15:29:14.425852,0,174926,174926,174926
20160805 15:29:14.433664,0,174927,174927,174927
20160805 15:29:14.441476,0,174928,174928,174928
20160805 15:29:14.449289,0,174929,174929,174929
20160805 15:29:14.457102,0,174930,174930,174930
20160805 15:29:14.464914,0,174931,174931,174931
20160805 15:29:14.472726,0,174932,174932,174932
20160805 15:29:14.480539,0,174933,174933,174933
20160805 15:29:14.488352,0,174934,174934,174934
20160805 15:29:14.496164,0,174935,174935,174935
20160805 15:29:14.503976,0,174936,174936,174936
20160805 15:29:14.511789,0,174937,174937,174937
20160805 15:29:14.519602,0,174938,174938,174938
20160805 15:29:14.527414,0,174939,174939,174939
20160805 15:29:14.535226,0,174940,174940,174940
20160805 15:29:14.543039,0,174941,174941,174941
20160805 15:29:14.550852,0,174942,174942,174942
20160805 15:29:14.558664,0,174943,174943,174943
20160805 15:29:14.566476,0,174944,174944,174944
20160805 15:29:14.574289,0,174945,174945,174945
20160805 15:29:14.582102,0,174946,174946,174946
20160805 15:29:14.589914,0,174947,174947,174947
20160805 15:29:14.597726,0,174948,174948,174948
20160805 15:29:14.605539,0,174949,174949,174949
20160805 15:29:14.613352,0,174950,174950,174950
20160805 15:29:14.621164,0,174951,174951,174951
20160805 15:29:14.628976,0,174952,174952,174952
20160805 15:29:14.636789,0,174953,174953,174953
20160805 15:29:14.644602,0,174954,174954,174954
20160805 15:29:14.652414,0,174955,174955,174955
20160805 15:29:14.660226,0,174956,174956,174956
20160805 15:29:14.668039,0,174957,174957,174957
20160805 15:29:14.675852,0,174958,174958,174958
20160805 15:29:14.683664,0,174959,174959,174959
20160805 15:29:14.691476,0,174960,174960,174960
20160805 15:29:14.699289,0,174961,174961,174961
20160805 15:29:14.707102,0,174962,174962,174962
20160805 15:29:14.714914,0,174963,174963,174963
20160805 15:29:14.722726,0,174964,174964,174964
20160805 15:29:14.730539,0,174965,174965,174965
20160805 15:29:14.738352,0,174966,174966,174966
20160805 15:29:14.746164,0,174967,174967,174967
20160805 15:29:14.753976,0,174968,174968,174968
20160805 15:29:14.761789,0,174969,174969,174969
20160805 15:29:14.769602,0,174970,174970,174970
20160805 15:29:14.777414,0,174971,174971,174971
20160805 15:29:14.785226,0,174972,174972,174972
20160805 15:29:14.793039,0,174973,174973,174973
20160805 15:29:14.800852,0,174974,174974,174974
20160805 15:29:14.808664,0,174975,174975,174975
20160805 15:29:14.816476,0,174976,174976,174976
20160805 15:29:14.824289,0,174977,174977,174977
20160805 15:29:14.832102,0,174978,174978,174978
20160805 15:29:14.839914,0,174979,174979,174979
20160805 15:29:14.847726,0,174980,174980,174980
20160805 15:29:14.855539,0,174981,174981,174981
20160805 15:29:14.863352,0,174982,174982,174982
20160805 15:29:14.871164,0,174983,174983,174983
20160805 15:29:14.878976,0,174984,174984,174984
20160805 15:29:14.886789,0,174985,174985,174985
20160805 15:29:14.894602,0,174986,174986,174986
20160805 15:29:14.902414,0,174987,174987,174987
20160805 15:29:14.910226,0,174988,174988,174988
20160805 15:29:14.918039,0,174989,174989,174989
20160805 15:29:14.925852,0,174990,174990,174990
20160805 15:29:14.933664,0,174991,174991,174991
20160805 15:29:14.941476,0,174992,174992,174992
20160805 15:29:14.949289,0,174993,174993,174993
20160805 15:29:14.957102,0,174994,174994,174994
20160805 15:29:14.964914,0,174995,174995,174995
20160805 15:29:14.972726,0,174996,174996,174996
20160805 15:29:14.980539,0,174997,174997,174997
20160805 15:29:14.988352,0,174998,174998,174998
20160805 15:29:14.996164,0,174999,174999,174999
20160805 15:29:15.003976,0,175000,175000,175000
20160805 15:29:15.011789,0,175001,175001,175001
20160805 15:29:15.019602,0,175002,175002,175002
20160805 15:29:15.027414,0,175003,175003,175003
20160805 15:29:15.035226,0,175004,175004,175004
20160805 15:29:15.043039,0,175005,175005,175005
20160805 15:29:15.050852,0,175006,175006,175006
20160805 15:29:15.058664,0,175007,175007,175007
20160805 15:29:15.066476,0,175008,175008,175008
20160805 15:29:15.074289,0,175009,175009,175009
20160805 15:29:15.082102,0,175010,175010,175010
20160805 15:29:15.089914,0,175011,175011,175011
20160805 15:29:15.097726,0,175012,175012,175012
20160805 15:29:15.105539,0,175013,175013,175013
20160805 15:29:15.113352,0,175014,175014,175014
20160805 15:29:15.121164,0,175015,175015,175015
20160805 15:29:15.128976,0,175016,175016,175016
20160805 15:29:15.136789,0,175017,175017,175017
20160805 15:29:15.144602,0,175018,175018,175018
20160805 15:29:15.152414,0,175019,175019,175019
20160805 15:29:15.160226,0,175020,175020,175020
20160805 15:29:15.168039,0,175021,175021,175021
20160805 15:29:15.175852,0,175022,175022,175022
20160805 15:29:15.183664,0,175023,175023,175023
20160805 15:29:15.191476,0,175024,175024,175024
20160805 15:29:15.199289,0,175025,175025,175025
20160805 15:29:15.207102,0,175026,175026,175026
20160805 15:29:15.214914,0,175027,175027,175027
20160805 15:29:15.222726,0,175028,175028,175028
20160805 15:29:15.230539,0,175029,175029,175029
20160805 15:29:15.238352,0,175030,175030,175030
20160805 15:29:15.246164,0,175031,175031,175031
20160805 15:29:15.253976,0,175032,175032,175032
20160805 15:29:15.261789,0,175033,175033,175033
20160805 15:29:15.269602,0,175034,175034,175034
20160805 15:29:15.277414,0,175035,175035,175035
20160805 15:29:15.285226,0,175036,175036,175036
20160805 15:29:15.293039,0,175037,175037,175037
20160805 15:29:15.300852,0,175038,175038,175038
20160805 15:29:15.308664,0,175039,175039,175039
20160805 15:29:15.316476,0,175040,175040,175040
20160805 15:29:15.324289,0,175041,175041,175041
20160805 15:29:15.332102,0,175042,175042,175042
20160805 15:29:15.339914,0,175043,175043,175043
20160805 15:29:15.347726,0,175044,175044,175044
20160805 15:29:15.355539,0,175045,175045,175045
20160805 15:29:15.363352,0,175046,175046,175046
20160805 15:29:15.371164,0,175047,175047,175047
20160805 15:29:15.378976,0,175048,175048,175048
20160805 15:29:15.386789,0,175049,175049,175049
20160805 15:29:15.394602,0,175050,175050,175050
20160805 15:29:15.402414,0,175051,175051,175051
20160805 15:29:15.410226,0,175052,175052,175052
20160805 15:29:15.418039,0,175053,175053,175053
20160805 15:29:15.425852,0,175054,175054,175054
20160805 15:29:15.433664,0,175055,175055,175055
20160805 15:29:15.441476,0,175056,175056,175056
20160805 15:29:15.449289,0,175057,175057,175057
20160805 15:29:15.457102,0,175058,175058,175058
20160805 15:29:15.464914,0,175059,175059,175059
20160805 15:29:15.472726,0,175060,175060,175060
20160805 15:29:15.480539,0,175061,175061,175061
20160805 15:29:15.488352,0,175062,175062,175062
20160805 15:29:15.496164,0,175063,175063,175063
20160805 15:29:15.503976,0,175064,175064,175064
20160805 15:29:15.511789,0,175065,175065,175065
20160805 15:29:15.519602,0,175066,175066,175066
20160805 15:29:15.527414,0,175067,175067,175067
20160805 15:29:15.535226,0,175068,175068,175068
20160805 15:29:15.543039,0,175069,175069,175069
20160805 15:29:15.550852,0,175070,175070,175070
20160805 15:29:15.558664,0,175071,175071,175071
20160805 15:29:15.566476,0,175072,175072,175072
20160805 15:29:15.574289,0,175073,175073,175073
20160805 15:29:15.582102,0,175074,175074,175074
20160805 15:29:15.589914,0,175075,175075,175075
20160805 15:29:15.597726,0,175076,175076,175076
20160805 15:29:15.605539,0,175077,175077,175077
20160805 15:29:15.613352,0,175078,175078,175078
20160805 15:29:15.621164,0,175079,175079,175079
20160805 15:29:15.628976,0,175080,175080,175080
20160805 15:29:15.636789,0,175081,175081,175081
20160805 15:29:15.644602,0,175082,175082,175082
20160805 15:29:15.652414,0,175083,175083,175083
20160805 15:29:15.660226,0,175084,175084,175084
20160805 15:29:15.668039,0,175085,175085,175085
20160805 15:29:15.675852,0,175086,175086,175086
20160805 15:29:15.683664,0,175087,175087,175087
20160805 15:29:15.691476,0,175088,175088,175088
20160805 15:29:15.699289,0,175089,175089,175089
20160805 15:29:15.707102,0,175090,175090,175090
20160805 15:29:15.714914,0,175091,175091,175091
20160805 15:29:15.722726,0,175092,175092,175092
20160805 15:29:15.730539,0,175093,175093,175093
20160805 15:29:15.738352,0,175094,175094,175094
20160805 15:29:15.746164,0,175095,175095,175095
20160805 15:29:15.753976,0,175096,175096,175096
20160805 15:29:15.761789,0,175097,175097,175097
20160805 15:29:15.769602,0,175098,175098,175098
20160805 15:29:15.777414,0,175099,175099,175099
20160805 15:29:15.785226,0,175100,175100,175100
20160805 15:29:15.793039,0,175101,175101,175101
20160805 15:29:15.800852,0,175102,175102,175102
20160805 15:29:15.808664,0,175103,175103,175103
20160805 15:29:15.816476,0,175104,175104,175104
20160805 15:29:15.824289,0,175105,175105,175105
20160805 15:29:15.832102,0,175106,175106,175106
20160805 15:29:15.839914,0,175107,175107,175107
20160805 15:29:15.847726,0,175108,175108,175108
20160805 15:29:15.855539,0,175109,175109,175109
20160805 15:29:15.863352,0,175110,175110,175110
20160805 15:29:15.871164,0,175111,175111,175111
20160805 15:29:15.878976,0,175112,175112,175112
20160805 15:29:15.886789,0,175113,175113,175113
20160805 15:29:15.894602,0,175114,175114,175114
20160805 15:29:15.902414,0,175115,175115,175115
20160805 15:29:15.910226,0,175116,175116,175116
20160805 15:29:15.918039,0,175117,175117,175117
20160805 15:29:15.925852,0,175118,175118,175118
20160805 15:29:15.933664,0,175119,175119,175119
20160805 15:29:15.941476,0,175120,175120,175120
20160805 15:29:15.949289,0,175121,175121,175121
20160805 15:29:15.957102,0,175122,175122,175122
20160805 15:29:15.964914,0,175123,175123,175123
20160805 15:29:15.972726,0,175124,175124,175124
20160805 15:29:15.980539,0,175125,175125,175125
20160805 15:29:15.988352,0,175126,175126,175126
20160805 15:29:15.996164,0,175127,175127,175127
20160805 15:29:16.003976,0,175128,175128,175128
20160805 15:29:16.011789,0,175129,175129,175129
20160805 15:29:16.019602,0,175130,175130,175130
20160805 15:29:16.027414,0,175131,175131,175131
20160805 15:29:16.035226,0,175132,175132,175132
20160805 15:29:16.043039,0,175133,175133,175133
20160805 15:29:16.050852,0,175134,175134,175134
20160805 15:29:16.058664,0,175135,175135,175135
20160805 15:29:16.066476,0,175136,175136,175136
20160805 15:29:16.074289,0,175137,175137,175137
20160805 15:29:16.082102,0,175138,175138,175138
20160805 15:29:16.089914,0,175139,175139,175139
20160805 15:29:16.097726,0,175140,175140,175140
20160805 15:29:16.105539,0,175141,175141,175141
20160805 15:29:16.113352,0,175142,175142,175142
20160805 15:29:16.121164,0,175143,175143,175143
20160805 15:29:16.128976,0,175144,175144,175144
20160805 15:29:16.136789,0,175145,175145,175145
20160805 15:29:16.144602,0,175146,175146,175146
20160805 15:29:16.152414,0,175147,175147,175147
20160805 15:29:16.160226,0,175148,175148,175148
20160805 15:29:16.168039,0,175149,175149,175149
20160805 15:29:16.175852,0,175150,175150,175150
20160805 15:29:16.183664,0,175151,175151,175151
20160805 15:29:16.191476,0,175152,175152,175152
20160805 15:29:16.199289,0,175153,175153,175153
20160805 15:29:16.207102,0,175154,175154,175154
20160805 15:29:16.214914,0,175155,175155,175155
20160805 15:29:16.222726,0,175156,175156,175156
20160805 15:29:16.230539,0,175157,175157,175157
20160805 15:29:16.238352,0,175158,175158,175158
20160805 15:29:16.246164,0,175159,175159,175159
20160805 15:29:16.253976,0,175160,175160,175160
20160805 15:29:16.261789,0,175161,175161,175161
20160805 15:29:16.269602,0,175162,175162,175162
20160805 15:29:16.277414,0,175163,175163,175163
20160805 15:29:16.285226,0,175164,175164,175164
20160805 15:29:16.293039,0,175165,175165,175165
20160805 15:29:16.300852,0,175166,175166,175166
20160805 15:29:16.308664,0,175167,175167,175167
20160805 15:29:16.316476,0,175168,175168,175168
20160805 15:29:16.324289,0,175169,175169,175169
20160805 15:29:16.332102,0,175170,175170,175170
20160805 15:29:16.339914,0,175171,175171,175171
20160805 15:29:16.347726,0,175172,175172,175172
20160805 15:29:16.355539,0,175173,175173,175173
20160805 15:29:16.363352,0,175174,175174,175174
20160805 15:29:16.371164,0,175175,175175,175175
20160805 15:29:16.378976,0,175176,175176,175176
20160805 15:29:16.386789,0,175177,175177,175177
20160805 15:29:16.394602,0,175178,175178,175178
20160805 15:29:16.402414,0,175179,175179,175179
20160805 15:29:16.410226,0,175180,175180,175180
20160805 15:29:16.418039,0,175181,175181,175181
20160805 15:29:16.425852,0,175182,175182,175182
20160805 15:29:16.433664,0,175183,175183,175183
20160805 15:29:16.441476,0,175184,175184,175184
20160805 15:29:16.449289,0,175185,175185,175185
20160805 15:29:16.457102,0,175186,175186,175186
20160805 15:29:16.464914,0,175187,175187,175187
20160805 15:29:16.472726,0,175188,175188,175188
20160805 15:29:16.480539,0,175189,175189,175189
20160805 15:29:16.488352,0,175190,175190,175190
20160805 15:29:16.496164,0,175191,175191,175191
20160805 15:29:16.503976,0,175192,175192,175192
20160805 15:29:16.511789,0,175193,175193,175193
20160805 15:29:16.519602,0,175194,175194,175194
20160805 15:29:16.527414,0,175195,175195,175195
20160805 15:29:16.535226,0,175196,175196,175196
20160805 15:29:16.543039,0,175197,175197,175197
20160805 15:29:16.550852,0,175198,175198,175198
20160805 15:29:16.558664,0,175199,175199,175199
20160805 15:29:16.566476,0,175200,175200,175200
