time,status,n_fib,n_fob,n_fsc,x,y,z
20160801-124845.909686,0,1,0,1,2095105,2095105,129025
20160801-124845.917499,0,1,0,1,2160641,2160641,129025
20160801-124845.925311,0,1,0,1,2226177,2226177,129025
20160801-124845.933123,0,1,0,1,2291713,2291713,129025
20160801-124845.940936,0,1,0,1,2357249,2357249,129025
20160801-124845.948749,0,1,0,1,2422785,2422785,129025
20160801-124845.956561,0,1,0,1,2488321,2488321,129025
20160801-124845.964373,0,1,0,1,2553857,2553857,129025
20160801-124845.972186,0,1,0,1,2619393,2619393,129025
20160801-124845.979999,0,1,0,1,2684929,2684929,129025
20160801-124845.987811,0,1,0,1,2750465,2750465,129025
20160801-124845.995623,0,1,0,1,2816001,2816001,129025
20160801-124846.003436,0,1,0,1,2881537,2881537,129025
20160801-124846.011249,0,1,0,1,2947073,2947073,129025
20160801-124846.019061,0,1,0,1,3012609,3012609,129025
20160801-124846.026873,0,1,0,1,3078145,3078145,129025
20160801-124846.034686,0,1,0,1,3143681,3143681,129025
20160801-124846.042499,0,1,0,1,3209217,3209217,129025
20160801-124846.050311,0,1,0,1,3274753,3274753,129025
20160801-124846.058123,0,1,0,1,3340289,3340289,129025
20160801-124846.065936,0,1,0,1,3405825,3405825,129025
20160801-124846.073749,0,1,0,1,3471361,3471361,129025
20160801-124846.081561,0,1,0,1,3536897,3536897,129025
20160801-124846.089373,0,1,0,1,3602433,3602433,129025
20160801-124846.097186,0,1,0,1,3667969,3667969,129025
20160801-124846.104999,0,1,0,1,3733505,3733505,129025
20160801-124846.112811,0,1,0,1,3799041,3799041,129025
20160801-124846.120623,0,1,0,1,3864577,3864577,129025
20160801-124846.128436,0,1,0,1,3930113,3930113,129025
20160801-124846.136249,0,1,0,1,3995649,3995649,129025
20160801-124846.144061,0,1,0,1,4061185,4061185,129025
20160801-124846.151873,0,1,0,1,4126721,4126721,129025
20160801-124846.159686,0,1,0,1,4192257,4192257,129025
20160801-124846.167499,0,1,0,1,4257793,4257793,129025
20160801-124846.175311,0,1,0,1,4323329,4323329,129025
20160801-124846.183123,0,1,0,1,4388865,4388865,129025
20160801-124846.190936,0,1,0,1,4454401,4454401,129025
20160801-124846.198749,0,1,0,1,4519937,4519937,129025
20160801-124846.206561,0,1,0,1,4585473,4585473,129025
20160801-124846.214373,0,1,0,1,4651009,4651009,129025
20160801-124846.222186,0,1,0,1,4716545,4716545,129025
20160801-124846.229999,0,1,0,1,4782081,4782081,129025
20160801-124846.237811,0,1,0,1,4847617,4847617,129025
20160801-124846.245623,0,1,0,1,4913153,4913153,129025
20160801-124846.253436,0,1,0,1,4978689,4978689,129025
20160801-124846.261249,0,1,0,1,5044225,5044225,129025
20160801-124846.269061,0,1,0,1,5109761,5109761,129025
20160801-124846.276873,0,1,0,1,5175297,5175297,129025
20160801-124846.284686,0,1,0,1,5240833,5240833,129025
20160801-124846.292499,0,1,0,1,5306369,5306369,129025
20160801-124846.300311,0,1,0,1,5371905,5371905,129025
20160801-124846.308123,0,1,0,1,5437441,5437441,129025
20160801-124846.315936,0,1,0,1,5502977,5502977,129025
20160801-124846.323749,0,1,0,1,5568513,5568513,129025
20160801-124846.331561,0,1,0,1,5634049,5634049,129025
20160801-124846.339373,0,1,0,1,5699585,5699585,129025
20160801-124846.347186,0,1,0,1,5765121,5765121,129025
20160801-124846.354999,0,1,0,1,5830657,5830657,129025
20160801-124846.362811,0,1,0,1,5896193,5896193,129025
20160801-124846.370623,0,1,0,1,5961729,5961729,129025
20160801-124846.378436,0,1,0,1,6027265,6027265,129025
20160801-124846.386249,0,1,0,1,6092801,6092801,129025
20160801-124846.394061,0,1,0,1,6158337,6158337,129025
20160801-124846.401873,0,1,0,1,6223873,6223873,129025
20160801-124846.409686,0,1,0,1,6289409,6289409,129025
20160801-124846.417499,0,1,0,1,6354945,6354945,129025
20160801-124846.425311,0,1,0,1,6420481,6420481,129025
20160801-124846.433123,0,1,0,1,6486017,6486017,129025
20160801-124846.440936,0,1,0,1,6551553,6551553,129025
20160801-124846.448749,0,1,0,1,6617089,6617089,129025
20160801-124846.456561,0,1,0,1,6682625,6682625,129025
20160801-124846.464373,0,1,0,1,6748161,6748161,129025
20160801-124846.472186,0,1,0,1,6813697,6813697,129025
20160801-124846.479999,0,1,0,1,6879233,6879233,129025
20160801-124846.487811,0,1,0,1,6944769,6944769,129025
20160801-124846.495623,0,1,0,1,7010305,7010305,129025
20160801-124846.503436,0,1,0,1,7075841,7075841,129025
20160801-124846.511249,0,1,0,1,7141377,7141377,129025
20160801-124846.519061,0,1,0,1,7206913,7206913,129025
20160801-124846.526873,0,1,0,1,7272449,7272449,129025
20160801-124846.534686,0,1,0,1,7337985,7337985,129025
20160801-124846.542499,0,1,0,1,7403521,7403521,129025
20160801-124846.550311,0,1,0,1,7469057,7469057,129025
20160801-124846.558123,0,1,0,1,7534593,7534593,129025
20160801-124846.565936,0,1,0,1,7600129,7600129,129025
20160801-124846.573749,0,1,0,1,7665665,7665665,129025
20160801-124846.581561,0,1,0,1,7731201,7731201,129025
20160801-124846.589373,0,1,0,1,7796737,7796737,129025
20160801-124846.597186,0,1,0,1,7862273,7862273,129025
20160801-124846.604999,0,1,0,1,7927809,7927809,129025
20160801-124846.612811,0,1,0,1,7993345,7993345,129025
20160801-124846.620623,0,1,0,1,8058881,8058881,129025
20160801-124846.628436,0,1,0,1,8124417,8124417,129025
20160801-124846.636249,0,1,0,1,8189953,8189953,129025
20160801-124846.644061,0,1,0,1,8255489,8255489,129025
20160801-124846.651873,0,1,0,1,8321025,8321025,129025
20160801-124846.659686,0,1,0,1,8386561,8386561,129025
20160801-124846.667499,0,1,0,1,8452097,8452097,129025
20160801-124846.675311,0,1,0,1,8517633,8517633,129025
20160801-124846.683123,0,1,0,1,8583169,8583169,129025
20160801-124846.690936,0,1,0,1,8648705,8648705,129025
20160801-124846.698749,0,1,0,1,8714241,8714241,129025
20160801-124846.706561,0,1,0,1,8779777,8779777,129025
20160801-124846.714373,0,1,0,1,8845313,8845313,129025
20160801-124846.722186,0,1,0,1,8910849,8910849,129025
20160801-124846.729999,0,1,0,1,8976385,8976385,129025
20160801-124846.737811,0,1,0,1,9041921,9041921,129025
20160801-124846.745623,0,1,0,1,9107457,9107457,129025
20160801-124846.753436,0,1,0,1,9172993,9172993,129025
20160801-124846.761249,0,1,0,1,9238529,9238529,129025
20160801-124846.769061,0,1,0,1,9304065,9304065,129025
20160801-124846.776873,0,1,0,1,9369601,9369601,129025
20160801-124846.784686,0,1,0,1,9435137,9435137,129025
20160801-124846.792499,0,1,0,1,9500673,9500673,129025
20160801-124846.800311,0,1,0,1,9566209,9566209,129025
20160801-124846.808123,0,1,0,1,9631745,9631745,129025
20160801-124846.815936,0,1,0,1,9697281,9697281,129025
20160801-124846.823749,0,1,0,1,9762817,9762817,129025
20160801-124846.831561,0,1,0,1,9828353,9828353,129025
20160801-124846.839373,0,1,0,1,9893889,9893889,129025
20160801-124846.847186,0,1,0,1,9959425,9959425,129025
20160801-124846.854999,0,1,0,1,10024961,10024961,129025
20160801-124846.862811,0,1,0,1,10090497,10090497,129025
20160801-124846.870623,0,1,0,1,10156033,10156033,129025
20160801-124846.878436,0,1,0,1,10221569,10221569,129025
20160801-124846.886249,0,1,0,1,10287105,10287105,129025
20160801-124846.894061,0,1,0,1,10352641,10352641,129025
20160801-124846.901873,0,1,0,1,10418177,10418177,129025
20160801-124846.909686,0,1,0,1,10483713,10483713,129025
20160801-124846.917499,0,1,0,1,10549249,10549249,129025
20160801-124846.925311,0,1,0,1,10614785,10614785,129025
20160801-124846.933123,0,1,0,1,10680321,10680321,129025
20160801-124846.940936,0,1,0,1,10745857,10745857,129025
20160801-124846.948749,0,1,0,1,10811393,10811393,129025
20160801-124846.956561,0,1,0,1,10876929,10876929,129025
20160801-124846.964373,0,1,0,1,10942465,10942465,129025
20160801-124846.972186,0,1,0,1,11008001,11008001,129025
20160801-124846.979999,0,1,0,1,11073537,11073537,129025
20160801-124846.987811,0,1,0,1,11139073,11139073,129025
20160801-124846.995623,0,1,0,1,11204609,11204609,129025
20160801-124847.003436,0,1,0,1,11270145,11270145,129025
20160801-124847.011249,0,1,0,1,11335681,11335681,129025
20160801-124847.019061,0,1,0,1,11401217,11401217,129025
20160801-124847.026873,0,1,0,1,11466753,11466753,129025
20160801-124847.034686,0,1,0,1,11532289,11532289,129025
20160801-124847.042499,0,1,0,1,11597825,11597825,129025
20160801-124847.050311,0,1,0,1,11663361,11663361,129025
20160801-124847.058123,0,1,0,1,11728897,11728897,129025
20160801-124847.065936,0,1,0,1,11794433,11794433,129025
20160801-124847.073749,0,1,0,1,11859969,11859969,129025
20160801-124847.081561,0,1,0,1,11925505,11925505,129025
20160801-124847.089373,0,1,0,1,11991041,11991041,129025
20160801-124847.097186,0,1,0,1,12056577,12056577,129025
20160801-124847.104999,0,1,0,1,12122113,12122113,129025
20160801-124847.112811,0,1,0,1,12187649,12187649,129025
20160801-124847.120623,0,1,0,1,12253185,12253185,129025
20160801-124847.128436,0,1,0,1,12318721,12318721,129025
20160801-124847.136249,0,1,0,1,12384257,12384257,129025
20160801-124847.144061,0,1,0,1,12449793,12449793,129025
20160801-124847.151873,0,1,0,1,12515329,12515329,129025
20160801-124847.159686,0,1,0,1,12580865,12580865,129025
20160801-124847.167499,0,1,0,1,12646401,12646401,129025
20160801-124847.175311,0,1,0,1,12711937,12711937,129025
20160801-124847.183123,0,1,0,1,12777473,12777473,129025
20160801-124847.190936,0,1,0,1,12843009,12843009,129025
20160801-124847.198749,0,1,0,1,12908545,12908545,129025
20160801-124847.206561,0,1,0,1,12974081,12974081,129025
20160801-124847.214373,0,1,0,1,13039617,13039617,129025
20160801-124847.222186,0,1,0,1,13105153,13105153,129025
20160801-124847.229999,0,1,0,1,13170689,13170689,129025
20160801-124847.237811,0,1,0,1,13236225,13236225,129025
20160801-124847.245623,0,1,0,1,13301761,13301761,129025
20160801-124847.253436,0,1,0,1,13367297,13367297,129025
20160801-124847.261249,0,1,0,1,13432833,13432833,129025
20160801-124847.269061,0,1,0,1,13498369,13498369,129025
20160801-124847.276873,0,1,0,1,13563905,13563905,129025
20160801-124847.284686,0,1,0,1,13629441,13629441,129025
20160801-124847.292499,0,1,0,1,13694977,13694977,129025
20160801-124847.300311,0,1,0,1,13760513,13760513,129025
20160801-124847.308123,0,1,0,1,13826049,13826049,129025
20160801-124847.315936,0,1,0,1,13891585,13891585,129025
20160801-124847.323749,0,1,0,1,13957121,13957121,129025
20160801-124847.331561,0,1,0,1,14022657,14022657,129025
20160801-124847.339373,0,1,0,1,14088193,14088193,129025
20160801-124847.347186,0,1,0,1,14153729,14153729,129025
20160801-124847.354999,0,1,0,1,14219265,14219265,129025
20160801-124847.362811,0,1,0,1,14284801,14284801,129025
20160801-124847.370623,0,1,0,1,14350337,14350337,129025
20160801-124847.378436,0,1,0,1,14415873,14415873,129025
20160801-124847.386249,0,1,0,1,14481409,14481409,129025
20160801-124847.394061,0,1,0,1,14546945,14546945,129025
20160801-124847.401873,0,1,0,1,14612481,14612481,129025
20160801-124847.409686,0,1,0,1,14678017,14678017,129025
20160801-124847.417499,0,1,0,1,14743553,14743553,129025
20160801-124847.425311,0,1,0,1,14809089,14809089,129025
20160801-124847.433123,0,1,0,1,14874625,14874625,129025
20160801-124847.440936,0,1,0,1,14940161,14940161,129025
20160801-124847.448749,0,1,0,1,15005697,15005697,129025
20160801-124847.456561,0,1,0,1,15071233,15071233,129025
20160801-124847.464373,0,1,0,1,15136769,15136769,129025
20160801-124847.472186,0,1,0,1,15202305,15202305,129025
20160801-124847.479999,0,1,0,1,15267841,15267841,129025
20160801-124847.487811,0,1,0,1,15333377,15333377,129025
20160801-124847.495623,0,1,0,1,15398913,15398913,129025
20160801-124847.503436,0,1,0,1,15464449,15464449,129025
20160801-124847.511249,0,1,0,1,15529985,15529985,129025
20160801-124847.519061,0,1,0,1,15595521,15595521,129025
20160801-124847.526873,0,1,0,1,15661057,15661057,129025
20160801-124847.534686,0,1,0,1,15726593,15726593,129025
20160801-124847.542499,0,1,0,1,15792129,15792129,129025
20160801-124847.550311,0,1,0,1,15857665,15857665,129025
20160801-124847.558123,0,1,0,1,15923201,15923201,129025
20160801-124847.565936,0,1,0,1,15988737,15988737,129025
20160801-124847.573749,0,1,0,1,16054273,16054273,129025
20160801-124847.581561,0,1,0,1,16119809,16119809,129025
20160801-124847.589373,0,1,0,1,16185345,16185345,129025
20160801-124847.597186,0,1,0,1,16250881,16250881,129025
20160801-124847.604999,0,1,0,1,16316417,16316417,129025
20160801-124847.612811,0,1,0,1,16381953,16381953,129025
20160801-124847.620623,0,1,0,1,16447489,16447489,129025
20160801-124847.628436,0,1,0,1,16513025,16513025,129025
20160801-124847.636249,0,1,0,1,16578561,16578561,129025
20160801-124847.644061,0,1,0,1,16644097,16644097,129025
20160801-124847.651873,0,1,0,1,16709633,16709633,129025
20160801-124847.659686,0,1,0,1,16775169,16775169,129025
20160801-124847.667499,0,1,0,1,63745,63745,129281
20160801-124847.675311,0,1,0,1,129281,129281,129281
20160801-124847.683123,0,1,0,1,194817,194817,129281
20160801-124847.690936,0,1,0,1,260353,260353,129281
20160801-124847.698749,0,1,0,1,325889,325889,129281
20160801-124847.706561,0,1,0,1,391425,391425,129281
20160801-124847.714373,0,1,0,1,456961,456961,129281
20160801-124847.722186,0,1,0,1,522497,522497,129281
20160801-124847.729999,0,1,0,1,588033,588033,129281
20160801-124847.737811,0,1,0,1,653569,653569,129281
20160801-124847.745623,0,1,0,1,719105,719105,129281
20160801-124847.753436,0,1,0,1,784641,784641,129281
20160801-124847.761249,0,1,0,1,850177,850177,129281
20160801-124847.769061,0,1,0,1,915713,915713,129281
20160801-124847.776873,0,1,0,1,981249,981249,129281
20160801-124847.784686,0,1,0,1,1046785,1046785,129281
20160801-124847.792499,0,1,0,1,1112321,1112321,129281
20160801-124847.800311,0,1,0,1,1177857,1177857,129281
20160801-124847.808123,0,1,0,1,1243393,1243393,129281
20160801-124847.815936,0,1,0,1,1308929,1308929,129281
20160801-124847.823749,0,1,0,1,1374465,1374465,129281
20160801-124847.831561,0,1,0,1,1440001,1440001,129281
20160801-124847.839373,0,1,0,1,1505537,1505537,129281
20160801-124847.847186,0,1,0,1,1571073,1571073,129281
20160801-124847.854999,0,1,0,1,1636609,1636609,129281
20160801-124847.862811,0,1,0,1,1702145,1702145,129281
20160801-124847.870623,0,1,0,1,1767681,1767681,129281
20160801-124847.878436,0,1,0,1,1833217,1833217,129281
20160801-124847.886249,0,1,0,1,1898753,1898753,129281
20160801-124847.894061,0,1,0,1,1964289,1964289,129281
20160801-124847.901873,0,1,0,1,2029825,2029825,129281
20160801-124847.909686,0,1,0,1,2095361,2095361,129281
20160801-124847.917499,0,1,0,1,2160897,2160897,129281
20160801-124847.925311,0,1,0,1,2226433,2226433,129281
20160801-124847.933123,0,1,0,1,2291969,2291969,129281
20160801-124847.940936,0,1,0,1,2357505,2357505,129281
20160801-124847.948749,0,1,0,1,2423041,2423041,129281
20160801-124847.956561,0,1,0,1,2488577,2488577,129281
20160801-124847.964373,0,1,0,1,2554113,2554113,129281
20160801-124847.972186,0,1,0,1,2619649,2619649,129281
20160801-124847.979999,0,1,0,1,2685185,2685185,129281
20160801-124847.987811,0,1,0,1,2750721,2750721,129281
20160801-124847.995623,0,1,0,1,2816257,2816257,129281
20160801-124848.003436,0,1,0,1,2881793,2881793,129281
20160801-124848.011249,0,1,0,1,2947329,2947329,129281
20160801-124848.019061,0,1,0,1,3012865,3012865,129281
20160801-124848.026873,0,1,0,1,3078401,3078401,129281
20160801-124848.034686,0,1,0,1,3143937,3143937,129281
20160801-124848.042499,0,1,0,1,3209473,3209473,129281
20160801-124848.050311,0,1,0,1,3275009,3275009,129281
20160801-124848.058123,0,1,0,1,3340545,3340545,129281
20160801-124848.065936,0,1,0,1,3406081,3406081,129281
20160801-124848.073749,0,1,0,1,3471617,3471617,129281
20160801-124848.081561,0,1,0,1,3537153,3537153,129281
20160801-124848.089373,0,1,0,1,3602689,3602689,129281
20160801-124848.097186,0,1,0,1,3668225,3668225,129281
20160801-124848.104999,0,1,0,1,3733761,3733761,129281
20160801-124848.112811,0,1,0,1,3799297,3799297,129281
20160801-124848.120623,0,1,0,1,3864833,3864833,129281
20160801-124848.128436,0,1,0,1,3930369,3930369,129281
20160801-124848.136249,0,1,0,1,3995905,3995905,129281
20160801-124848.144061,0,1,0,1,4061441,4061441,129281
20160801-124848.151873,0,1,0,1,4126977,4126977,129281
20160801-124848.159686,0,1,0,1,4192513,4192513,129281
20160801-124848.167499,0,1,0,1,4258049,4258049,129281
20160801-124848.175311,0,1,0,1,4323585,4323585,129281
20160801-124848.183123,0,1,0,1,4389121,4389121,129281
20160801-124848.190936,0,1,0,1,4454657,4454657,129281
20160801-124848.198749,0,1,0,1,4520193,4520193,129281
20160801-124848.206561,0,1,0,1,4585729,4585729,129281
20160801-124848.214373,0,1,0,1,4651265,4651265,129281
20160801-124848.222186,0,1,0,1,4716801,4716801,129281
20160801-124848.229999,0,1,0,1,4782337,4782337,129281
20160801-124848.237811,0,1,0,1,4847873,4847873,129281
20160801-124848.245623,0,1,0,1,4913409,4913409,129281
20160801-124848.253436,0,1,0,1,4978945,4978945,129281
20160801-124848.261249,0,1,0,1,5044481,5044481,129281
20160801-124848.269061,0,1,0,1,5110017,5110017,129281
20160801-124848.276873,0,1,0,1,5175553,5175553,129281
20160801-124848.284686,0,1,0,1,5241089,5241089,129281
20160801-124848.292499,0,1,0,1,5306625,5306625,129281
20160801-124848.300311,0,1,0,1,5372161,5372161,129281
20160801-124848.308123,0,1,0,1,5437697,5437697,129281
20160801-124848.315936,0,1,0,1,5503233,5503233,129281
20160801-124848.323749,0,1,0,1,5568769,5568769,129281
20160801-124848.331561,0,1,0,1,5634305,5634305,129281
20160801-124848.339373,0,1,0,1,5699841,5699841,129281
20160801-124848.347186,0,1,0,1,5765377,5765377,129281
20160801-124848.354999,0,1,0,1,5830913,5830913,129281
20160801-124848.362811,0,1,0,1,5896449,5896449,129281
20160801-124848.370623,0,1,0,1,5961985,5961985,129281
20160801-124848.378436,0,1,0,1,6027521,6027521,129281
20160801-124848.386249,0,1,0,1,6093057,6093057,129281
20160801-124848.394061,0,1,0,1,6158593,6158593,129281
20160801-124848.401873,0,1,0,1,6224129,6224129,129281
20160801-124848.409686,0,1,0,1,6289665,6289665,129281
20160801-124848.417499,0,1,0,1,6355201,6355201,129281
20160801-124848.425311,0,1,0,1,6420737,6420737,129281
20160801-124848.433123,0,1,0,1,6486273,6486273,129281
20160801-124848.440936,0,1,0,1,6551809,6551809,129281
20160801-124848.448749,0,1,0,1,6617345,6617345,129281
20160801-124848.456561,0,1,0,1,6682881,6682881,129281
20160801-124848.464373,0,1,0,1,6748417,6748417,129281
20160801-124848.472186,0,1,0,1,6813953,6813953,129281
20160801-124848.479999,0,1,0,1,6879489,6879489,129281
20160801-124848.487811,0,1,0,1,6945025,6945025,129281
20160801-124848.495623,0,1,0,1,7010561,7010561,129281
20160801-124848.503436,0,1,0,1,7076097,7076097,129281
20160801-124848.511249,0,1,0,1,7141633,7141633,129281
20160801-124848.519061,0,1,0,1,7207169,7207169,129281
20160801-124848.526873,0,1,0,1,7272705,7272705,129281
20160801-124848.534686,0,1,0,1,7338241,7338241,129281
20160801-124848.542499,0,1,0,1,7403777,7403777,129281
20160801-124848.550311,0,1,0,1,7469313,7469313,129281
20160801-124848.558123,0,1,0,1,7534849,7534849,129281
20160801-124848.565936,0,1,0,1,7600385,7600385,129281
20160801-124848.573749,0,1,0,1,7665921,7665921,129281
20160801-124848.581561,0,1,0,1,7731457,7731457,129281
20160801-124848.589373,0,1,0,1,7796993,7796993,129281
20160801-124848.597186,0,1,0,1,7862529,7862529,129281
20160801-124848.604999,0,1,0,1,7928065,7928065,129281
20160801-124848.612811,0,1,0,1,7993601,7993601,129281
20160801-124848.620623,0,1,0,1,8059137,8059137,129281
20160801-124848.628436,0,1,0,1,8124673,8124673,129281
20160801-124848.636249,0,1,0,1,8190209,8190209,129281
20160801-124848.644061,0,1,0,1,8255745,8255745,129281
20160801-124848.651873,0,1,0,1,8321281,8321281,129281
20160801-124848.659686,0,1,0,1,8386817,8386817,129281
20160801-124848.667499,0,1,0,1,8452353,8452353,129281
20160801-124848.675311,0,1,0,1,8517889,8517889,129281
20160801-124848.683123,0,1,0,1,8583425,8583425,129281
20160801-124848.690936,0,1,0,1,8648961,8648961,129281
20160801-124848.698749,0,1,0,1,8714497,8714497,129281
20160801-124848.706561,0,1,0,1,8780033,8780033,129281
20160801-124848.714373,0,1,0,1,8845569,8845569,129281
20160801-124848.722186,0,1,0,1,8911105,8911105,129281
20160801-124848.729999,0,1,0,1,8976641,8976641,129281
20160801-124848.737811,0,1,0,1,9042177,9042177,129281
20160801-124848.745623,0,1,0,1,9107713,9107713,129281
20160801-124848.753436,0,1,0,1,9173249,9173249,129281
20160801-124848.761249,0,1,0,1,9238785,9238785,129281
20160801-124848.769061,0,1,0,1,9304321,9304321,129281
20160801-124848.776873,0,1,0,1,9369857,9369857,129281
20160801-124848.784686,0,1,0,1,9435393,9435393,129281
20160801-124848.792499,0,1,0,1,9500929,9500929,129281
20160801-124848.800311,0,1,0,1,9566465,9566465,129281
20160801-124848.808123,0,1,0,1,9632001,9632001,129281
20160801-124848.815936,0,1,0,1,9697537,9697537,129281
20160801-124848.823749,0,1,0,1,9763073,9763073,129281
20160801-124848.831561,0,1,0,1,9828609,9828609,129281
20160801-124848.839373,0,1,0,1,9894145,9894145,129281
20160801-124848.847186,0,1,0,1,9959681,9959681,129281
20160801-124848.854999,0,1,0,1,10025217,10025217,129281
20160801-124848.862811,0,1,0,1,10090753,10090753,129281
20160801-124848.870623,0,1,0,1,10156289,10156289,129281
20160801-124848.878436,0,1,0,1,10221825,10221825,129281
20160801-124848.886249,0,1,0,1,10287361,10287361,129281
20160801-124848.894061,0,1,0,1,10352897,10352897,129281
20160801-124848.901873,0,1,0,1,10418433,10418433,129281
20160801-124848.909686,0,1,0,1,10483969,10483969,129281
20160801-124848.917499,0,1,0,1,10549505,10549505,129281
20160801-124848.925311,0,1,0,1,10615041,10615041,129281
20160801-124848.933123,0,1,0,1,10680577,10680577,129281
20160801-124848.940936,0,1,0,1,10746113,10746113,129281
20160801-124848.948749,0,1,0,1,10811649,10811649,129281
20160801-124848.956561,0,1,0,1,10877185,10877185,129281
20160801-124848.964373,0,1,0,1,10942721,10942721,129281
20160801-124848.972186,0,1,0,1,11008257,11008257,129281
20160801-124848.979999,0,1,0,1,11073793,11073793,129281
20160801-124848.987811,0,1,0,1,11139329,11139329,129281
20160801-124848.995623,0,1,0,1,11204865,11204865,129281
20160801-124849.003436,0,1,0,1,11270401,11270401,129281
20160801-124849.011249,0,1,0,1,11335937,11335937,129281
20160801-124849.019061,0,1,0,1,11401473,11401473,129281
20160801-124849.026873,0,1,0,1,11467009,11467009,129281
20160801-124849.034686,0,1,0,1,11532545,11532545,129281
20160801-124849.042499,0,1,0,1,11598081,11598081,129281
20160801-124849.050311,0,1,0,1,11663617,11663617,129281
20160801-124849.058123,0,1,0,1,11729153,11729153,129281
20160801-124849.065936,0,1,0,1,11794689,11794689,129281
20160801-124849.073749,0,1,0,1,11860225,11860225,129281
20160801-124849.081561,0,1,0,1,11925761,11925761,129281
20160801-124849.089373,0,1,0,1,11991297,11991297,129281
20160801-124849.097186,0,1,0,1,12056833,12056833,129281
20160801-124849.104999,0,1,0,1,12122369,12122369,129281
20160801-124849.112811,0,1,0,1,12187905,12187905,129281
20160801-124849.120623,0,1,0,1,12253441,12253441,129281
20160801-124849.128436,0,1,0,1,12318977,12318977,129281
20160801-124849.136249,0,1,0,1,12384513,12384513,129281
20160801-124849.144061,0,1,0,1,12450049,12450049,129281
20160801-124849.151873,0,1,0,1,12515585,12515585,129281
20160801-124849.159686,0,1,0,1,12581121,12581121,129281
20160801-124849.167499,0,1,0,1,12646657,12646657,129281
20160801-124849.175311,0,1,0,1,12712193,12712193,129281
20160801-124849.183123,0,1,0,1,12777729,12777729,129281
20160801-124849.190936,0,1,0,1,12843265,12843265,129281
20160801-124849.198749,0,1,0,1,12908801,12908801,129281
20160801-124849.206561,0,1,0,1,12974337,12974337,129281
20160801-124849.214373,0,1,0,1,13039873,13039873,129281
20160801-124849.222186,0,1,0,1,13105409,13105409,129281
20160801-124849.229999,0,1,0,1,13170945,13170945,129281
20160801-124849.237811,0,1,0,1,13236481,13236481,129281
20160801-124849.245623,0,1,0,1,13302017,13302017,129281
20160801-124849.253436,0,1,0,1,13367553,13367553,129281
20160801-124849.261249,0,1,0,1,13433089,13433089,129281
20160801-124849.269061,0,1,0,1,13498625,13498625,129281
20160801-124849.276873,0,1,0,1,13564161,13564161,129281
20160801-124849.284686,0,1,0,1,13629697,13629697,129281
20160801-124849.292499,0,1,0,1,13695233,13695233,129281
20160801-124849.300311,0,1,0,1,13760769,13760769,129281
20160801-124849.308123,0,1,0,1,13826305,13826305,129281
20160801-124849.315936,0,1,0,1,13891841,13891841,129281
20160801-124849.323749,0,1,0,1,13957377,13957377,129281
20160801-124849.331561,0,1,0,1,14022913,14022913,129281
20160801-124849.339373,0,1,0,1,14088449,14088449,129281
20160801-124849.347186,0,1,0,1,14153985,14153985,129281
20160801-124849.354999,0,1,0,1,14219521,14219521,129281
20160801-124849.362811,0,1,0,1,14285057,14285057,129281
20160801-124849.370623,0,1,0,1,14350593,14350593,129281
20160801-124849.378436,0,1,0,1,14416129,14416129,129281
20160801-124849.386249,0,1,0,1,14481665,14481665,129281
20160801-124849.394061,0,1,0,1,14547201,14547201,129281
