time,status,n_fib,n_fob,n_fsc,x,y,z
20160805 02:45:22.397107,0,160,0,2,47288,12114946,187394
20160805 02:45:22.397107,0,160,0,2,14418662,14418662,15073510
20160805 02:45:22.397107,0,160,0,2,1376256,65537,12171705
20160805 02:45:22.397107,0,160,0,2,14418432,14418617,187394
20160805 02:45:22.397107,0,160,0,2,190428,59356,0
20160805 02:45:22.397107,0,160,0,2,278,12237313,12237498
20160805 02:45:22.397107,0,160,0,2,178908,14418652,15205096
20160805 02:45:22.397107,0,160,0,2,15260674,0,0
20160805 02:45:22.397107,0,160,0,2,12255488,12303291,512
20160805 02:45:22.397107,0,160,0,2,187394,190940,14477788
20160805 02:45:22.397107,0,160,0,2,233,0,1573144
20160805 02:45:22.397107,0,160,0,2,12369084,131260,14466268
20160805 02:45:22.397107,0,160,0,2,15391746,15391746,187394
20160805 02:45:22.397107,0,160,0,2,0,71936,256
20160805 02:45:22.397107,0,160,0,2,48573,12442626,187394
20160805 02:45:22.397107,0,160,0,2,14418667,14418667,15401195
20160805 02:45:22.397107,0,160,0,2,1703936,65537,12500670
20160805 02:45:22.397107,0,160,0,2,14418432,14418622,187394
20160805 02:45:22.397107,0,160,0,2,191708,60636,0
20160805 02:45:22.397107,0,160,0,2,283,12566273,12566463
20160805 02:45:22.397107,0,160,0,2,180188,14418652,15532781
20160805 02:45:22.397107,0,160,0,2,15588354,0,0
20160805 02:45:22.397107,0,160,0,2,12583168,12632256,512
20160805 02:45:22.397107,0,160,0,2,187394,192220,14479068
20160805 02:45:22.397107,0,160,0,2,238,0,1900829
20160805 02:45:22.397107,0,160,0,2,12698049,131265,14467548
20160805 02:45:22.397107,0,160,0,2,15719426,15719426,187394
20160805 02:45:22.397107,0,160,0,2,0,73216,256
20160805 02:45:22.397107,0,160,0,2,49858,12770306,187394
20160805 02:45:22.397107,0,160,0,2,14418672,14418672,15728880
20160805 02:45:22.397107,0,160,0,2,2031616,65537,12829635
20160805 02:45:22.397107,0,160,0,2,14418432,14418627,187394
20160805 02:45:22.397107,0,160,0,2,192988,61916,0
20160805 02:45:22.397107,0,160,0,2,288,12895233,12895428
20160805 02:45:22.397107,0,160,0,2,181468,14418652,15860466
20160805 02:45:22.397107,0,160,0,2,15916034,0,0
20160805 02:45:22.397107,0,160,0,2,12910848,12961221,512
20160805 02:45:22.397107,0,160,0,2,187394,193500,14480348
20160805 02:45:22.397107,0,160,0,2,243,0,2228514
20160805 02:45:22.397107,0,160,0,2,13027014,131270,14468828
20160805 02:45:22.397107,0,160,0,2,16047106,16047106,187394
20160805 02:45:22.397107,0,160,0,2,0,74496,256
20160805 02:45:22.397107,0,160,0,2,51143,13097986,187394
20160805 02:45:22.397107,0,160,0,2,14418677,14418677,16056565
20160805 02:45:22.397107,0,160,0,2,2359296,65537,13158600
20160805 02:45:22.397107,0,160,0,2,14418432,14418632,187394
20160805 02:45:22.397107,0,160,0,2,194268,63196,0
20160805 02:45:22.397107,0,160,0,2,293,13224193,13224393
20160805 02:45:22.397107,0,160,0,2,182748,14418652,16188151
20160805 02:45:22.397107,0,160,0,2,16243714,0,0
20160805 02:45:22.397107,0,160,0,2,13238528,13290186,512
20160805 02:45:22.397107,0,160,0,2,187394,194780,14481628
20160805 02:45:22.397107,0,160,0,2,248,0,2556199
20160805 02:45:22.397107,0,160,0,2,13355979,131275,14470108
20160805 02:45:22.397107,0,160,0,2,16374786,16374786,187394
20160805 02:45:22.397107,0,160,0,2,0,75776,256
20160805 02:45:22.397107,0,160,0,2,52428,13425666,187394
20160805 02:45:22.397107,0,160,0,2,14418682,14418682,16384250
20160805 02:45:22.397107,0,160,0,2,2686976,65537,13487565
20160805 02:45:22.397107,0,160,0,2,14418432,14418637,187394
20160805 02:45:22.397107,0,160,0,2,195548,64476,0
20160805 02:45:22.397107,0,160,0,2,298,13553153,13553358
20160805 02:45:22.397107,0,160,0,2,184028,14418652,16515836
20160805 02:45:22.397107,0,160,0,2,16571394,0,0
20160805 02:45:22.397107,0,160,0,2,13566208,13619151,512
20160805 02:45:22.397107,0,160,0,2,187394,196060,14482908
20160805 02:45:22.397107,0,160,0,2,253,0,2883884
20160805 02:45:22.397107,0,160,0,2,13684944,131280,14471388
20160805 02:45:22.397107,0,160,0,2,16702466,16702466,187394
20160805 02:45:22.397107,0,160,0,2,0,77056,256
20160805 02:45:22.397107,0,160,0,2,53713,13753346,187394
20160805 02:45:22.397107,0,160,0,2,14418687,14418687,16711935
20160805 02:45:22.397107,0,160,0,2,3014656,65537,13816530
20160805 02:45:22.397107,0,160,0,2,14418432,14418642,187650
20160805 02:45:22.397107,0,160,0,2,131293,221,0
20160805 02:45:22.397107,0,160,0,2,303,13882113,13882323
20160805 02:45:22.397107,0,160,0,2,185308,14484188,66049
20160805 02:45:22.397107,0,160,0,2,122114,0,0
20160805 02:45:22.397107,0,160,0,2,13893888,13948116,512
20160805 02:45:22.397107,0,160,0,2,187394,131805,14484189
20160805 02:45:22.397107,0,160,0,2,2,0,3211569
20160805 02:45:22.397107,0,160,0,2,14013909,131285,14472668
20160805 02:45:22.397107,0,160,0,2,253186,253186,187650
20160805 02:45:22.397107,0,160,0,2,0,78336,256
20160805 02:45:22.397107,0,160,0,2,54998,14081026,187394
20160805 02:45:22.397107,0,160,0,2,14483972,14483972,262148
20160802 22:53:55.147107,0,1,216,216,55512,14212098,187394
